Name,Member Number,Class,5%,35%,Mean,65%,95%,Low Place,Mid Place,High Place,Actual Percent,Actual Place
Greg Leitch,A105181,C,39.15285766309907,42.166639422584375,45.870559057628554,48.19420294155497,51.20798470104027,418,395,378,42.517370578641454,435
thomas krebsbach,L4043,B,39.13990534876643,43.34151533112208,48.44642171407254,51.74473529583338,55.946345278189014,411,378,353,48.15209102628479,410
Paola shea Bieber,A145555,C,39.00800865892931,42.73466143602429,47.22419811253273,50.187966990214235,53.914619767309205,413,385,368,15.716012476460161,477
Alfred Evans,A132752,C,39.00299255778895,42.89454228710734,46.25147571620912,50.67764174574412,54.569191475062496,414,390,364,53.468779446411794,375
Troy Mcmanus,L2345,B,38.88735794603775,41.28055912595848,43.84051332033169,46.06696148579993,48.46016266572065,425,402,392,42.08688825183519,437
Camille Brown,A114338,B,38.778899465901894,41.8335950788339,44.77540653438653,47.942986304697925,50.99768191762993,421,397,379,47.784490489503405,412
Han Yu,A135302,D,38.59843990336293,41.81846507273845,45.519987523305055,48.25851541148949,51.47854058086501,420,396,378,43.55422082119916,432
Gary Hess,TY87908,C,38.490036776100276,40.62442972388763,42.91931677450541,44.89321561946234,47.02760856724969,430,407,397,42.503095790654214,436
Lucky Gray,TY101839,B,38.41528796422599,42.034366180095056,46.49982937178984,49.2725226118332,52.89160082770228,416,389,372
Joe Mireles,L4502,B,38.26065070739937,42.382982568177326,47.05064423989206,50.62764628973323,54.74997815051118,414,386,364,49.19750828297698,403
Frank Giron,A135521,D,38.04494574754332,40.55274725463498,42.8715361207888,45.5683502688183,48.076151775909956,430,407,395,40.82826678354524,441
Rayna Wright,A138133,C,37.87927013525354,40.89890792399174,45.11896018671547,46.93818350146815,49.95782129020636,425,396,386
Rick Steele,L2137,C,37.69583685046211,39.903684843684,42.4780772064648,44.319380830127756,46.527228823349645,431,409,399,44.16973022092335,431
Ed Bonawitz,A126609,C,37.60975138261174,40.85284621944549,45.369660710303464,47.339035893112985,50.582130729946726,424,396,384,50.262699779061414,396
Bud Connolly,L2450,C,37.514664581817044,40.21832661342423,43.19588012375567,45.625650676638614,48.3293127082458,430,405,395,46.323599087127896,419
Isaac Griffin,A137728,C,37.33198838298826,41.12929493334641,46.28115765908536,48.7239080340627,52.52121458442085,420,390,376
Ron Rodgers,TY40651,B,37.018684287196436,40.76957942280311,44.954203589678485,48.27136969401648,52.022264829623154,425,397,378,44.64010928847955,428
Eng Lim,FY121894,C,36.84670755921406,39.68148865323421,42.62916145738939,45.35105084127451,48.18583193529465,432,408,396,36.90688837766382,450
Graham West,A113543,C,36.69137413761487,38.888068967684276,41.117484308024,43.28145862782308,45.478153457892475,436,419,405,40.138102009428394,443
Ray Hirst,L485,B,36.60855472658869,39.89224484536544,43.85032369129147,46.459625082918954,49.7433152016957,430,402,389,48.321660451855095,409
Dexter Lopez,L4854,B,36.282646925722574,38.78199480290421,41.209774772485844,43.78069055726749,46.280038434449125,436,417,402,40.90276402464295,440
J.B. Creech,L4184,C,36.229111578399994,38.721253368374384,41.19614440988653,43.705536948323164,46.197678738297554,436,417,402,45.949366058721246,420
Steven Wright,TY98312,C,35.96206490218324,39.787599519020524,44.716151627167164,47.43866875269507,51.264203369532346,427,398,384
Matthew Healey,A117498,B,35.752333162769766,39.16054588336546,43.03801478319661,45.976971324556835,49.38518404515252,432,406,394
Clay Gravil,A125021,C,35.57256015433774,37.94925638793912,40.285611977691495,42.70264885514191,45.0793450887433,439,422,408,33.63874262412722,458
JOhn Serafin,TY46375,C,35.461192771836814,38.357819678340356,42.20647701163,44.15107349134744,47.047700397850974,436,411,401,39.433302235158045,444
Jodi Humann,B85,C,35.45513253179724,37.386133675025654,39.54036731762391,41.248135961482475,43.17913710471088,440,428,417,27.99536291127317,470
Grant Laird,FY107557,D,35.41592039081016,37.96243496657697,41.21341169777535,43.055464118110606,45.601978693877435,438,417,406,37.64650387659627,448
Rafael Icaza,TY121943,C,35.20172977094911,39.36022817923902,44.67815028143636,47.67722499581885,51.835723404108755,430,398,380,44.91799280523578,425
Don Watts,TY86694,C,35.157297617570755,37.332608138187936,39.54063484190616,41.68322917942231,43.858539700039515,440,428,416,37.42429029445303,449
Michael Cole,TY108549,A,35.058496571629526,39.305765215046364,45.46430474800077,47.80030250188002,52.04757114529686,427,396,379
Kam Ho,A137227,C,35.04723395182613,37.25513920832536,39.80036047574938,41.67094972132382,43.87885497782306,440,426,416,35.940904866800594,453
Mirto Fernandes Pedra,TY44018,C,34.938312409747255,38.41488816122394,43.07961818554239,45.36803966417731,48.844615415654,432,406,396,0.0,482
John Catterall,B73,C,34.220975725205605,37.08771210459298,41.225849792249385,42.82118486336775,45.687921242755124,439,417,408,28.61039077202526,467
Ray Pennington,A107654,B,34.04515031366635,37.53875342417849,41.58248762341891,44.52595964520276,48.019562755714894,438,417,399,40.14859405531131,442
Danny Zlotnik,L4786,D,33.77095629986644,36.08066253172223,39.197461314292816,40.7000749954338,43.00978122728959,441,428,422,36.66017158628742,451
Yaritsa “PewPew” Santiago,A127575,C,33.764602959507805,38.11953815821257,43.43775408949559,46.82940855562209,51.18434375432685,432,404,386,0.0,492
Stephanie Cingle,TY114376,B,33.53495724313527,38.2098480753889,44.98843978215667,47.55962973989617,52.2345205721498,430,396,382,51.582836609405604,391
Pamela Harper,L4637,C,33.056129681927274,34.85296600044483,37.11444997750404,38.44663863747995,40.2434749559975,445,437,433,32.09547038750715,460
Tom Tworzyanski,F99910,U,32.54697282768579,35.289253240893935,38.67964893497322,40.773814067310234,43.51609448051838,443,431,421,0.0,494
Lee Cabana,B70,C,32.52039001711165,34.01832132227922,35.63315306979666,37.01418393261435,38.51211523778192,446,441,437,32.73678130548747,459
Ralph Hager,A119136,C,32.41791606411357,34.029456044652726,35.69709846597089,37.252536005731024,38.86407598627017,446,441,436,31.41759189194261,462
Patrick Forsythe,TY128898,C,32.2974391647515,36.35027870563866,41.81760955384652,44.455957787412956,48.508797328300105,439,413,399,37.96101192530558,447
Bill Hayden,A73797,C,31.588617398396202,33.07802288568895,34.965267265797436,36.05683386027446,37.54623934756721,446,441,439,30.26493077523236,464
Gary McConnell,L5210,C,31.52861939994877,34.81514852225302,39.58061574959418,41.38820676686152,44.67473588916577,442,427,417,36.52638850577496,452
William Hellyer,L5149,D,30.19857096878918,33.005846440147,36.01861613455169,38.62039738286267,41.427672854220496,446,439,431,38.484422017840046,446
Margaret Bell,A124403,C,29.794508021635853,33.28562391890384,38.11850690069358,40.26785571343982,43.7589716107078,445,434,423,28.340456041756134,468
Daniel Wiswell,L4404,C,29.55100151721285,33.81498141998214,39.99775227899761,42.34294122552071,46.60692112829001,443,424,410,33.6975503245517,457
James Fort,TY3520,D,28.601778632873526,31.745572284953976,36.30407308047063,38.03315958911488,41.17695324119533,446,439,434,22.447658862237237,472
Jennifer Baynes,TY139540,C,28.53227258476323,33.924477793279486,41.74317534562805,44.70888821031199,50.10109341882825,440,414,398,21.275991100908172,474
Bob Adams,A146984,U,28.098928936964185,32.03151139257498,37.733755953210625,39.89667630379656,43.82925875940735,446,435,426
