Name,Member Number,Class,5%,35%,Mean,65%,95%,Low Place,Mid Place,High Place,Actual Percent,Actual Place
Sheila Brey,TY5892,A,63.60265764226987,67.86006764254702,71.70407524802818,76.37488764310135,80.63229764337851,254,182,143,65.09137644547164,251
Loren Farinelli,A130292,A,63.36998855409672,67.993660274942,71.79588043923437,77.24100371663256,81.86467543747783,250,182,138,71.36139091182388,175
Isaac Hansen,TY125781,U,63.14904607702525,68.79157532576103,71.89496641256572,80.07663382323261,85.7191630719684,249,181,114,68.07746878616952,215
Joe Pisano,TY88100,A,62.866454624806025,68.02575532467482,72.08813495783475,78.34435672441242,83.50365742428123,250,181,129,64.97906272355803,253
Jacob Prevost,A142467,M,62.72552728229759,67.57321351303685,71.6555183083082,77.26858597451533,82.11627220525457,257,183,137,68.68228293202209,207
Tomasz Sanczenko,TY120855,B,62.6460870071519,67.71699470966716,72.08323757500067,77.85881011469769,82.92971781721296,250,181,133,67.7590149955783,218
Matthew Hogue,A120532,B,62.62849190635033,67.71073908542239,70.58389192252109,77.87523344356651,82.95748062263858,259,191,132,62.052229550730566,292
Mikayla Hill,L4823,A,62.581063541630186,67.05772848666356,70.71499692797747,76.01105837673033,80.48772332176371,262,191,148,66.57027208235043,227
Brian Payne,A14123,A,62.48941679721085,66.43386754632475,70.10614526708223,74.32276904455253,78.26721979366641,266,195,165,62.919540941634565,280
Alex Goben,A86498,A,62.481124851210026,66.94726118172119,71.06317326640719,75.87953384274351,80.34567017325466,260,189,149,65.63315117256492,240
John Bodzioch,FY137097,B,62.413726926420956,67.5575529025103,72.95839624093334,77.84520485468897,82.9890308307783,250,173,133,74.01147663746373,142
Ben Hardt,L4900,M,62.326219815197916,67.92931686246443,74.57639402706018,79.13551095699745,84.73860800426397,238,161,123,79.99718575080729,75
Kaylee Lane,A110342,A,62.31297219938634,66.01586369637089,69.69188255051009,73.42164669033995,77.12453818732449,267,203,169,65.00552398650429,252
Leighton Oosthuisen,B77,M,62.25728475590123,66.98387510748543,72.20263646854193,76.43705581065383,81.16364616223802,257,181,142,75.52883503530887,127
Al Realuyo,A47067,B,62.23794170392621,67.05333728056975,69.87616272499365,76.68412843385678,81.49952401050032,264,200,141,62.61668818137264,287
Quinn Cunningham,TY78062,M,62.225518021757345,66.90268366062742,72.44000544561871,76.25701493836759,80.93418057723767,255,179,143
Joseph Margherone,L4606,M,62.172659581714655,67.2455804462381,72.45228183123432,77.39142217528499,82.46434303980843,251,179,135,65.83317741896488,237
Ryan Zambrzycki,TY85173,M,61.99762885418436,67.96398876708776,73.77932189726191,79.89670859289456,85.86306850579795,242,168,114,73.96732461566464,144
Ashlyn Champagne,A131562,B,61.800216018849675,66.148232678602,70.1694015112264,74.84426599810665,79.19228265785898,266,195,158,64.01936800787972,264
Logan Saunders,A104834,A,61.559273263015754,66.19214950351581,71.24940311949052,75.45790198451591,80.09077822501597,262,188,152,65.85818437950233,235
Zac Camacho,A144660,A,61.514423757328565,66.84549175213061,70.95923736258818,77.50762774173472,82.83869573653678,262,189,135,70.24786374624263,187
Lynda Turnbull,TY78467,U,61.44400781677313,66.16674180554958,68.76424549937661,75.61220978310246,80.33494377187888,272,211,151,63.59782889381158,271
Eric Wong,L4464,B,61.412956936116004,66.33709196096942,71.03039625506418,76.18536201067622,81.10949703552963,262,189,144,71.59600688761604,172
Fabio Spinella,FY125617,M,61.13321053812898,66.09771230856168,71.36580610897022,76.0267158494271,80.99121761985981,262,186,147,71.75140110153858,168
Jake Smagacz,A139307,M,60.893102724709244,66.22058719222565,70.42583859124952,76.87555612725849,82.2030405947749,265,192,141,78.78031461810704,89
Tyler Bohner,TY140548,A,60.813979621891214,65.64654042605056,70.347848316523,75.31166203436926,80.14422283852862,266,192,153,63.11521353630607,276
Adam Garrett,L4562,M,60.625488349625996,65.50409364400397,70.9539358724599,75.26130423275995,80.13990952713793,266,189,154,70.57740682411445,183
Chris Jacobs,A140200,A,60.49464175210459,64.93555748618314,69.49972209829636,73.8173889543402,78.25830468841873,273,207,168,67.79024827899231,217
Mike Howell,B75,A,60.01336393457022,65.20298261886887,69.65582571243179,75.58221998746622,80.77183867176487,272,204,151,64.29027939710933,260
Daniel Callahan,A115686,B,60.000343348561444,65.07836831985784,70.01567166199438,75.23441826245063,80.31244323374702,270,196,155,66.31105147776691,229
David Phillips,FY95285,M,59.96107446908474,65.04103035213029,70.63797511937913,75.20094211822136,80.2808980012669,267,191,155,66.80729698670226,226
Andy Chen,A86721,M,59.9138357459091,64.7014444352678,70.48391904052052,74.27666181398523,79.06427050334395,270,192,165,65.36158080785015,246
Ben Isaacs,A137838,M,59.90353899458982,65.59889308132259,69.5299462384419,76.98960125478807,82.68495534152082,270,207,140,69.35844050775562,202
Justin Bui,A132969,B,59.87242534149,64.74488622634654,68.81761871537053,74.48980799605958,79.36226888091613,276,211,163,61.673144928979276,297
Jim Havens,A114636,GM,59.86710612300391,64.81119604991974,69.99608131160248,74.69937590375145,79.64346583066728,272,196,159,71.61705874903936,171
Benjamin Hoffman,TY52377,M,59.5180103495196,64.5560040118813,69.35536657439397,74.63199133660471,79.6699849989664,276,207,160,62.70810075132558,284
Jessica Mauro,L5310,B,59.43767353493483,64.30821623344855,68.15652856479146,74.04930163047597,78.91984432898967,280,219,168,61.037667179854225,304
Nathan Lingsch,A122755,A,59.43757824876839,64.09127258464028,68.15466269232495,73.39866125638409,78.05235559225599,281,219,169,72.74138055197935,159
Matthew Decker,TY72326,M,59.41937014132834,64.05791543862335,70.16700177135937,73.33500603321336,77.97355133050837,274,195,170,69.68453678978001,198
Ryan Credle,A125823,B,59.32501007078225,64.47248492413098,69.11562021473492,74.76743463082846,79.91490948417719,276,208,159,61.90655766611848,294
Nathan Quinn,A123813,A,59.31908552382035,64.77838295815658,69.30827505069476,75.69697782682906,81.15627526116528,276,207,149,63.787341553435326,268
Sal Amato,TY121446,B,59.16699469590111,63.40567882539394,67.40627590059819,71.8830470843796,76.12173121387244,289,227,181,63.70129189755399,269
Charlene Martin,A111439,A,59.14820439652857,63.462073381400685,67.57950099438845,72.08981135114495,76.40368033601706,288,223,181,64.27708683345553,261
Jim Speedy,A113268,M,59.114799184603726,63.678488862559,68.2367256629447,72.80586821846954,77.36955789642481,282,217,174,63.80547808267089,266
Kyle Weir,A109718,B,59.084291026085964,64.00050079846629,67.49455351761384,73.8329203432269,78.74913011560723,285,225,168,68.3766275035404,211
Rick Torres,TY82344,U,58.99391432418675,64.27938989647002,68.47002387950141,74.85034104103654,80.13581661331982,280,214,158,66.24416206617364,230
Chuck Kuang,A124088,M,58.79432801167553,63.709630540004426,68.42783824682832,73.54023559666221,78.45553812499111,281,215,169,66.83661926091065,225
Matt Mikulin,A129203,B,58.78836367968625,63.50381334168193,66.65192463177756,72.93471266567332,77.65016232766901,291,235,173,61.02970305580007,305
Bernard Beneteau,A127797,M,58.527368606102634,63.65725584486205,69.27398618970759,73.91703032238088,79.04691756114029,278,207,168
John Fowler,A136567,M,58.42907260376976,63.22925536604267,68.29006764606781,72.82962089058849,77.6298036528614,285,216,174,66.05138929404937,234
Corey Messersmith,A137426,B,58.292776554503654,64.3048731267732,69.34336872895112,76.32906627131226,82.3411628435818,276,207,143,73.42669353836698,151
Will Salo,A118306,B,58.25549690377595,63.279593368031385,67.44576950816305,73.32778629654224,78.35188276079768,289,226,170,66.23973030254056,231
Colby Bedell,A121404,B,58.23070973490032,63.554586125534975,68.27202144208448,74.2023389068043,79.52621529743897,283,216,165,61.924777995473015,293
Pedro Quinones,TY75726,A,58.19411115688364,63.240164196830406,67.88542241730053,73.33227027672392,78.37832331667067,288,220,170,69.52004542064707,201
Jason Wells,L5218,A,58.15990715692085,62.900052825943185,67.38669316021289,72.38034416398784,77.12048983301017,291,228,181,70.2665979293235,186
Leland Roenigk,TY96604,A,58.135320997829254,63.20095082219949,68.5456506508474,73.33221047093994,78.39784029531019,284,214,170,66.51053019326496,228
Janelle Schroeder,L5499,A,57.878716266319294,62.36639593444417,66.47020259570893,71.34175527069391,75.82943493881878,296,235,186,63.022634318977154,279
Brandon Query,A142775,A,57.7674321624009,63.53686265285885,68.01802085631938,75.07572363377476,80.84515412423269,285,219,156,0.0,487
Samuel Caldwell,A128173,B,57.741866433746125,62.78415684646043,65.90285615514524,72.86873767188901,77.9110280846033,296,242,173,62.90774080969689,281
Bo Zhang,L5522,A,57.61334485111047,62.26997137378749,66.62875731306664,71.58322441914159,76.23985094181863,296,235,184,69.61205266366345,200
Zachary Poland,TY142793,A,57.4773868290826,63.275436174829046,66.52629793271181,74.87153486632198,80.66958421206846,291,235,158,76.74446865324495,113
Kevin Calichio,A96732,B,57.41976835556374,61.2891192348439,65.11177710036517,69.0278209934042,72.89717187268437,305,252,208,61.20551257877391,302
Jerry Nguyen,TY35970,GM,57.358547104340744,62.43347948303452,66.88475795884224,72.58334424042204,77.65827661911582,294,232,176,0.0,499
Marc Schulte,A143321,A,57.297763059856834,63.28949719720154,67.70221717710633,75.27296547189096,81.26469960923568,288,222,154,62.66130713068313,285
Conor Davis,TY135535,A,57.04573841418734,62.45534850904658,67.36576311254375,73.2745686987651,78.68417879362434,291,228,170,74.70479544243605,133
Alex Trevino,TY112144,A,57.00850728467724,61.27464728596889,65.4342934677277,69.80692728855217,74.07306728984379,303,249,201,65.69777672733781,238
Tom Bazor,L4665,A,57.0033359848162,61.83356848680284,65.46315667939392,71.49403349077609,76.32426599276272,301,249,185,60.76727018834642,310
Bo Tian,TY91801,B,56.87004596593938,61.46563921503214,66.0444362140673,70.65682571321764,75.2524189623104,301,240,191,58.18786032636352,336
Andrey Dubrovsky,A124185,A,56.78161254053421,62.2499787906885,66.07858708036859,73.18671129099708,78.65507754115137,298,239,171,0.0,498
Josh Eldridge,A125918,A,56.637549422641165,61.520094539921445,66.07062784130784,71.285184774482,76.16772989176228,301,239,187,64.59905651641216,256
Serge Davis,TY78052,A,56.41753950807827,60.17193980142039,63.79782081039663,67.68074038810462,71.43514068144671,316,260,222,65.28644740326175,247
Dennis Boyle,TY31868,A,56.372547935864816,60.83359666452528,65.22973095054616,69.7556941218462,74.21674285050666,306,251,202,62.31842591852072,289
Frank Zheng,L5274,B,56.36692772981227,61.62083478183595,65.68264535661359,72.12864888588331,77.382555937907,301,246,181,58.83418744789074,329
Warren Harper,L4628,M,56.21089147401494,59.630282634664766,63.285474357135406,66.46906495596443,69.88845611661425,317,267,235,64.0582399185602,262
Chris Park,TY135380,B,56.16683864899223,61.94645626853621,65.1386631759704,73.50569150762415,79.28530912716812,303,252,169,0.0,488
Frank Rizzi,A106529,B,56.13892396539823,60.483968472574986,63.7417525877092,69.17405748692852,73.5191019941053,315,262,207
Marco Davis,L4332,A,55.63562712507082,60.37809744254723,65.41713115652837,69.86303807750002,74.60550839497643,308,249,200,54.98974518845232,364
Matt Olsofsky,A133832,A,55.438248414409685,60.442170054048376,66.14470269928132,70.45001333332574,75.45393497296445,304,238,192,68.65434522303772,208
Adam (A J) Jezewski,TY81791,B,55.36500583629069,60.23819004621737,64.4231936557455,69.9845584660707,74.85774267599737,310,257,197,0.0,486
Kevin Muran,L5275,B,55.30938471068946,60.25978994543194,64.82093679693574,70.16060041491691,75.1110056496594,310,255,195,55.40073671256803,361
Mango Mike Palicte,TY133491,A,54.807973072521975,59.63307069810898,63.57504911747186,69.28326594928298,74.10836357487001,317,264,207,61.585364828589164,299
Billy Herrington,B88,A,54.670547041273146,60.41740709261203,63.62061655082143,71.91112719528982,77.65798724662871,316,264,181,65.5824587127227,242
Brendan Souder,TY118547,M,54.572008889915516,59.47722928632601,65.30355830590153,69.28767007914698,74.19289047555748,310,251,207,60.40037974791217,311
Andy Figiel,A142836,U,54.383396758655365,59.350573358385326,62.56558385114515,69.28492655784525,74.25210315757522,320,270,207,69.88727013859788,193
Daniel Ditullio,TY59101,B,54.20923014443344,59.53099958903755,63.92860592816216,70.17453847824575,75.49630792284987,317,260,195,65.83956352947588,236
Leon Piasecki,A112393,A,54.15747331957213,58.87117739445312,63.08247452835369,68.29858554421511,73.01228961909612,320,268,216,59.02345115873132,325
Justin moravec,A131825,A,54.07408612322469,59.79433939482408,64.52488175609557,71.23484593802287,76.95509920962226,314,256,188,63.04030689598517,277
Kathia Rivera,TY84044,B,53.785296469760446,58.635566026976214,62.83027640385836,68.33610514140776,73.18637469862354,321,270,215,62.595575384122014,288
Larry Damore,TY102728,B,53.73233398409798,58.17557958937479,62.272122236685654,67.06207079992843,71.50531640520524,328,274,230,55.58719059594781,359
James Heitz,TY75282,B,53.68861877916539,58.962580481259764,63.49412765636183,69.5105038854485,74.78446558754288,319,265,207,59.74432150696754,316
Michael Billard,TY143301,B,53.68825392875438,58.69753650828273,62.97322096017124,68.71610166733946,73.7253842468678,321,269,213,62.873340614573195,282
A.J. Quinn,A89445,A,53.4728907006073,58.21755951074865,63.1248083369251,67.70689713103135,72.4515659411727,322,268,222,68.07949655114486,214
Bobby McGee,FY44034,M,53.17766787077296,58.261326018394335,64.81896514987106,68.42864231363708,73.51230046125845,317,255,215,46.63882718756405,417
Devin Mcmanus,L5032,B,53.14952614656494,58.06737923802137,62.5568986117501,67.9030854209342,72.82093851239064,327,270,220,56.40469903385136,357
David Blair,TY79620,B,53.00346837632121,57.06034389922622,61.443361236092606,65.17409494503625,69.23097046794125,333,282,251,60.04954233961281,313
Brad Krumme,L5258,A,52.95994246326927,58.13602527584871,63.838816013320866,68.48819090100761,73.66427371358705,320,260,214,61.02028832716881,306
Christopher St. Clair,L5525,A,52.71354135770261,57.51484813913661,62.62216337050488,67.1174617020046,71.91876848343861,329,270,229,53.31692934757915,377
Brady Schroeder,A143075,A,52.69850828339378,60.214907170810775,64.34892655889011,75.24770494564474,82.76410383306174,311,258,154,74.05991574201394,141
Yang Wu,A126613,A,52.677779850675755,58.14988524707333,62.88813929773248,69.09409603986848,74.56620143626607,325,270,208,59.016653734214586,326
Ryan Lin,L4248,B,52.51738598551977,57.2562794463317,61.58890878087635,66.73406636795556,71.47295982876749,333,280,235,59.650424050977755,317
Nick Amescua,L5596,B,52.270021037067394,56.28114961441989,60.06974145947473,64.30340676912489,68.31453534647738,339,293,259,58.20566308036638,335
Candice Juliano,TY86759,M,52.25421645545647,56.962143283633345,61.22127448027662,66.3779969399871,71.08592376816398,334,283,236,57.86907081691922,343
Thy ("tee") Ngo,A129293,B,52.24949735202795,57.34883440050231,61.71778249969548,67.54750849745106,72.64684554592543,331,279,224,63.20560231405609,273
Bryan Chau,A139364,C,52.20917442481301,57.42415367318343,60.729972669885576,67.85411216992425,73.06909141829468,334,288,220,63.44598127853628,272
Randy Golembieski,TY107721,B,52.14927710176743,57.52577964750928,62.25578191364001,68.27878473899295,73.6552872847348,330,274,216,54.64459502737493,365
Sifei Han,TY109049,C,51.9443726074055,56.79615061847294,60.590832087868066,66.4997066406078,71.35148465167525,337,289,235,51.88443095534855,386
Brennan Brennecke,A122815,A,51.898751398054735,57.4520454011607,63.19422954332301,68.55863340737264,74.1119274104786,327,268,214,66.19616887458939,232
Kris YH Chen,F142470,B,51.84926517995464,56.276975382017156,60.72601972283108,65.1323957861422,69.56010598820471,337,288,252,50.62599861302749,393
William Crowe,TY121564,B,51.843429852212964,56.38784376289628,60.64101989686812,65.47667158426292,70.02108549494623,337,289,249,49.16433845732054,404
Jason Bediones,TY74770,B,51.373485507775186,55.630676965524486,60.16648493570717,64.14505988102309,68.40225133877239,340,293,260,56.46917834504121,356
Rick Powers,L5225,A,51.366884879848016,56.26261032888067,61.595819830597186,66.05406122694598,70.94978667597863,335,280,240,65.11005518548416,250
Aaron Brulc,L4394,B,51.18204865477658,56.2100464460384,60.9649264755116,66.26604202856205,71.29403981982388,337,285,237,57.82264548571708,344
Joe Warmus,TY123762,C,51.05007014016509,55.82102296308244,59.83986218860149,65.36292860891713,70.13388143183448,340,295,250,57.00707283291243,350
Michael Rounds,A77140,A,50.77626556488617,54.86906551518415,58.33717117217982,63.0546654157801,67.14746536607808,347,307,268,56.10512839450822,358
Tony Luong,TY93243,A,50.62237013162488,55.43082041401537,59.28824844150486,65.04772097879632,69.8561712611868,343,297,253,59.982376723331,315
Fred Cresanto,A134929,C,50.17506504709015,55.32265649511465,59.7473923580745,65.61783939116367,70.76543083918818,343,295,246,57.54138959074838,346
Xuzi Zhou,L5277,B,50.03630940783076,55.284134025049084,60.103484193884135,65.77978325948573,71.02760787670405,341,293,243,58.37995838481043,334
Larry Kouns,A134742,M,49.85645396769222,55.17333681186889,60.70373524810234,65.80710250022221,71.12398534439889,340,288,243,71.68110147652985,169
Kyle Adams,A139678,B,49.72057306111844,54.24469473054049,57.979144351805814,63.29293806938458,67.81705973880663,351,308,267,61.59157315448368,298
Stephen Maduell,A104612,B,49.70318470742377,55.27769446221586,62.07641442637085,66.42671397180007,72.00122372659216,337,276,236,67.87160773785958,216
Becky Yackley,L4974,U,49.66625871528917,54.41952100463213,58.627436281351095,63.92604558331806,68.67930787266103,349,304,260,63.79752363344401,267
Darren Byers,A146534,A,49.59597282951228,55.452691523061674,62.060475495596926,67.16612891016047,73.02284760370986,337,276,229,66.06808911925135,233
Tae hoon (kyle) Kim,L4964,B,49.4831581603794,54.405092283117185,59.930062218118564,64.24896052859275,69.17089465133053,344,294,259,53.95954800984383,370
Michael Chen,TY82583,B,49.35492391396396,54.098409143508974,59.28391236998958,63.585379602599026,68.32886483214403,346,297,264,59.17525549796976,323
Dan Bernard,TY60299,B,49.35014020812477,54.0688201832313,57.804651980288924,63.50618013344438,68.22486010855093,352,311,265,56.72587971413503,352
Melvin Trout,A135768,B,49.17479342480622,53.93651579052192,58.24737367312199,63.45996052195333,68.22168288766903,351,307,265,61.33091518279839,301
George Dysico,TY88494,A,48.94823174676618,54.0547458234047,59.62144922653748,64.26777397668175,69.37428805332027,346,295,259,59.18666035670319,322
Jacob Willman,A129365,A,48.91415055749382,54.020257200741575,60.16245483680493,64.23247048723711,69.33857713048486,344,293,259,52.287952855533746,384
Frank Paxhia,L4986,B,48.81627523051484,53.41591326847119,57.94031823050459,62.61518934438391,67.21482738234026,354,308,270,58.67430405900195,331
Arist Ramirez,L5138,C,48.81312677379141,52.16256338993445,55.04242328965483,58.861436622220545,62.21087323836358,368,330,301,54.01602802153509,369
Randy Anderson,A102341,B,48.76316819365406,53.52447850412945,58.117375538911084,63.04709912508022,67.80840943555559,354,308,268,53.33200908600054,376
Michael Bailey,TY84018,B,48.36516654569476,53.41864048984408,57.44515124215124,63.52558837814271,68.57906232229203,356,313,265,53.29193688616547,378
Michael Sclafani,A87771,B,48.212241857464136,54.03057729887164,58.91590679019127,65.66724818168666,71.48558362309416,349,301,246,58.95616307149395,327
Jay Khan,TY132853,C,48.13032345447962,52.724703775510065,56.55779877714683,61.913464417570964,66.50784473860139,363,319,278,48.76987603473697,406
Carl Olson,TY116605,A,48.068313284915085,52.945216666378045,57.509999418426695,62.69902342930397,67.57592681076694,357,313,270,57.76945037520892,345
Benjamin Ng,A105700,B,48.034295019386924,52.219003663701635,56.15507977218773,60.588420952331056,64.77312959664576,365,321,289,57.0486444870391,349
Fred West,A127801,B,47.98878084617913,53.020196396284746,56.97989932102347,63.08302749649598,68.1144430466016,359,316,268,55.38872102404101,362
James Lutter,A100974,B,47.88745472877739,52.017331686633185,56.62706357979168,60.277085602344805,64.40696256020061,365,318,292,54.06547237997674,368
Ethan Foshee,A116198,B,47.71861698658802,51.25085673177351,55.01951677238828,58.315336222144495,61.847575967329995,373,330,307,58.00967007807342,339
Jeff Morse,TY91700,B,47.64147770444512,52.66051334710975,58.016811093962275,62.698584632439,67.71762027510363,356,308,270,65.46956363430662,243
John Vilaikeo,TY130534,B,47.5806495329281,53.50207456289373,57.085298159654606,65.34492462282498,71.26634965279061,357,316,251,53.24469277617795,379
Thomas Smith,TY93834,B,47.469881516017374,52.17345132448625,57.46241481786836,61.58059094142402,66.28416074989289,360,313,280,62.10059644274754,291
Zack Sims,A74905,B,47.46861669892257,52.182122810501966,57.26742736964835,61.60913503366076,66.32264114524017,363,314,279,0.0,480
Gianna Nuguit,A89116,B,47.1491262662456,50.39021007706239,53.47542749437388,56.87237769869593,60.11346150951271,378,340,316,57.904435147088726,342
Russell Fortney,B89,U,47.004014950071976,51.01565319571151,54.995158766553295,59.038929686990585,63.05056793263013,373,331,300,53.60423975432328,373
Daniel Hart,TY64065,U,46.92148389569933,49.9111062171623,52.93907332583379,55.89035086008823,58.87997318155121,379,346,324,45.60868932681405,422
Mike Browning,FYF66194,U,46.885045807551734,51.22549839049155,55.42850036296725,59.90640355637119,64.246856139311,368,327,294
Louis Gilman,TY106180,A,46.83005088968514,51.61960707387864,56.42134435819941,61.198719442265634,65.98827562645914,365,321,283,0.0,484
Mingyuan Yang,A143619,B,46.593225203514365,51.71424187805789,57.218489568300214,61.95627522714495,67.07729190168847,364,314,278,54.346671097249335,366
Mark Evans,L3957,B,46.357502615041156,51.24770367003075,56.54436833318495,61.02810578000996,65.91830683499956,368,319,283,56.86893519358694,351
Eric Evans,TY66458,B,46.25659006454933,49.685013795404444,52.92628033322442,56.54186125711467,59.97028498796978,380,346,319,54.08695400464146,367
Joseph Sancio,A105276,B,46.222046386846515,50.52536290516919,54.062646931887194,59.13199594181455,63.43531246013724,376,337,298,51.80992472555603,387
Michael Mahoney,TYF87401,B,46.17718392007919,51.041821572097824,55.53319557369005,60.77109687613511,65.63573452815375,368,326,287,56.61963396276399,353
Jake Sonshein,A115145,B,46.11877616251743,49.24265690063236,52.53676512392628,55.49041837686224,58.614299114977186,384,347,326,53.56703050628171,374
Larry Fletcher,A11823,A,46.02572438644294,50.00376373884951,54.347343290173015,57.95984244366261,61.937881796069185,376,335,308,0.0,496
Grace Laster,A115254,C,45.79928313728876,48.73577064724017,51.83976996104545,54.608745667143,57.54523317709441,386,350,334,49.78314975045925,399
Jay Zuercher,A140005,B,45.667606144129614,51.27271414557262,55.65583520346604,62.48293014845861,68.08803814990159,368,326,271,59.16602235560817,324
Scott Hauswirth,A128215,B,45.40009391645856,50.156908770732,55.80405693529584,59.67053847927887,64.4273533335523,373,325,295,58.70860924935762,330
Michael Wiley,L4066,C,45.29285826361085,48.760139787979654,52.32851778302285,55.69470283671723,59.16198436108603,385,347,325,50.34312800761723,395
Todd Holmes,A115214,B,45.2724956469244,49.561068079288,53.05322706430991,58.1382129440152,62.42678537637881,380,344,308,0.0,483
Joseph Flanagan,FY91061,M,45.10055056718917,48.868706908217156,53.14977309240112,56.40501959027313,60.17317593130112,381,343,321,57.0615954572379,348
Krystal Dunn,TY83098,C,45.06030110105343,48.34517930953081,51.5240147883199,54.91493572648557,58.19981393496294,386,352,331,0.0,495
Martin Reyna,TY130888,C,44.823207524889554,49.4043920174903,52.042122062648424,58.56676100269179,63.14794549529253,385,349,305,59.36458096679613,320
Enisa Cuslidge,L5370,C,44.71907789862678,49.515757948419285,53.218268938074175,59.10911804800432,63.90579809779682,379,343,298,46.70591258407502,416
Blair Eddins,A108071,B,44.70464057848348,49.676412050051546,55.47489035175932,59.6199549931877,64.59172646475577,376,326,295,49.872909349229474,398
Kevin Mcdonald,L5560,B,44.66822122259072,48.92159476538692,52.443839216101715,57.42834185097935,61.68171539377556,385,347,313,56.50829492145686,355
Daniel Baker,A105577,C,44.30488174134871,48.891267125959345,52.9780638865808,58.064037895180654,62.6504232797913,382,346,308,43.211524836785024,434
Kenneth Tidwell,A138945,M,44.2571470023567,49.02688305625272,53.61303085436031,58.56635516404476,63.33609121794078,380,339,305,60.360694589455676,312
Nick Evans,A137792,B,44.062259101559874,48.9406241980349,54.4392354530144,58.69735439098495,63.57571948745997,379,335,302,64.5405441994294,257
Martin Lagunsad,A135260,B,43.706836749106024,49.214954728623226,54.350864839206324,60.23119068765763,65.73930866717484,378,335,292,0.0,485
Mayli Perkins,TY98459,C,43.69188267945895,46.59733785599368,49.640297792706804,52.40824820906313,55.313703385597854,397,370,347,52.35503302668102,383
Nicole Kolba,A146273,C,43.50071311317773,47.3575020259607,51.23667390120203,55.07107985152665,58.92786876430962,393,357,330,58.150867372993176,337
Lee Sutton,FY70323,A,43.28184642320336,46.74911292037151,50.48772618932487,53.683645914707824,57.150912411875964,396,364,339,47.5332293505341,414
Shilo Crane,TY130046,B,43.263993802899655,47.8769560545605,52.477513365837744,57.10288055788217,61.715842809543034,386,347,315,55.30659606450891,363
Blaine Smith,TY120130,B,43.22164218589861,47.88835832316458,51.85530061759673,57.22179059769652,61.88850673496249,387,350,314,51.69753691095141,390
Mian Liu,TY113469,C,43.08511906456679,47.991023070301395,52.43995802623057,57.8028310817706,62.708735087505204,386,347,311,51.80709969579086,388
Brandon Hegreness,A123752,A,42.87634701912829,48.06170796241045,53.28277466013436,58.432429848974785,63.61779079225693,385,343,307,61.70717978377658,296
Lise Mahoney,TYF88338,C,42.87613959491389,45.497395234820864,48.23221621440935,50.739906514634804,53.36116215454179,400,377,360,59.58643583902193,318
Sherley vasquez,A106207,C,42.816807103140405,45.538876880761606,48.177992678566895,50.98301643600399,53.70508621362519,400,377,358,49.6199522095894,400
Maggie reese Voigt,FY60197,C,41.921920984728295,46.305826262375476,51.23234739096478,55.073636817669836,59.45754209531702,395,357,330
Gauge Clark,L4892,C,41.91201682969116,46.304432835824485,50.492124721445194,55.089264848091126,59.48168085422445,397,364,330,0.0,497
Jeff Curts ,TY31907,U,41.87673507152157,47.42076621981441,53.21221367987668,58.50882851640007,64.0528596646929,385,343,306
Gabby Franco,A69761,B,41.67554495856412,45.99075939519543,51.72982268881587,54.621188268458056,58.93640270508938,394,351,334,51.26388419859757,392
John Romanowski,A71069,C,41.58880415294908,45.35631409037391,48.98160018338382,52.891333965223566,56.65884390264838,399,372,346,50.362792646983166,394
Brad Weilbrenner,A94848,C,41.486896604907365,45.652925579549304,49.962490362843816,53.984983528833176,58.151012503475116,397,368,338
Fred LaFemina,A105434,B,41.379068243833395,45.64902925843787,49.19614065196393,54.18895128764682,58.4589123022513,399,372,336,41.74635730702316,438
Carl Provan,FY41404,B,41.35307283039849,46.10699246187349,52.29095746315316,55.61483172482351,60.36875135629851,393,348,326,52.381402321542836,382
Mark Zilinskas,A120431,B,41.14217547978124,45.72759463318028,50.743261148364006,54.89843293997838,59.48385209337743,397,360,331,51.93496995106006,385
Vince Lucchetti,L3174,B,40.95881282969307,44.438359003502335,47.819372392462576,51.39745135112088,54.87699752493015,404,379,353,47.16383208106216,415
Lisa Amato,A122753,C,40.859762519438384,44.82527776470763,47.85652456054673,52.7563082552461,56.72182350051534,404,379,346,44.706409587933045,426
ray donch,TY84357,B,40.579006534245444,44.66202732312898,48.645491020044965,52.828068900896085,56.91108968977963,401,374,346,49.47262606837684,401
Jared Maples,L5304,C,40.5185238517169,45.27801695893394,50.688703741377175,54.79700317336802,59.55649628058506,397,361,332,49.31439603732075,402
John Matthews,L1934,C,40.47378628155616,44.05355026850709,47.61964463066144,51.213078242408926,54.79284222935986,405,380,357,44.23050868187223,430
Bill Sharar,A107428,B,40.40468173871221,44.21368901477261,47.99174838245636,51.8317035668934,55.64071084295381,404,378,350,44.44751576852185,429
Andrew Guizar,A139575,C,39.76520454723849,44.195985929174924,48.80457968948029,53.05754869304777,57.4883300749842,401,373,344,50.02959171593109,397
Peter Mills,TY86723,C,39.63181773522067,42.48886310041128,45.815186664363374,48.20295383079249,51.059999195983096,414,392,377,47.70395773563205,413
David Boone,A113740,B,39.576006165474325,44.08852407966624,49.541291731086105,53.113559908050064,57.62607782224198,400,370,344
Dan O'Carroll,A72750,C,39.28046033706316,43.74012637872686,49.173271688584265,52.65945846205427,57.11912450371797,403,372,346,48.798198398118956,405
Alfred Evans,A132752,C,39.10943291141065,43.05450400929798,46.33011233040475,50.944646205072665,54.889717302959994,411,389,358,53.468779446411794,375
